contract,trading_day,event_count,closed_by_opposing_event_count,stop_loss_count,unresolved_count,closed_by_opposing_event_rate,stop_loss_rate,unresolved_rate,average_R,total_R,expectancy_R
NQH15-CME,2014-12-21,914,649,265,0,0.7100656455142232,0.2899343544857768,0.0,-0.22199646579037893,-202.90476973240635,-0.22199646579037893
NQH15-CME,2014-12-22,802,596,206,0,0.743142144638404,0.256857855361596,0.0,0.019385550663684845,15.547211632275244,0.019385550663684845
NQH15-CME,2014-12-23,309,229,80,0,0.7411003236245954,0.2588996763754045,0.0,0.009988912093175489,3.086573836791226,0.009988912093175489
NQH15-CME,2014-12-25,301,201,100,0,0.6677740863787376,0.33222591362126247,0.0,-0.1922379456731064,-57.86362164760503,-0.1922379456731064
NQH15-CME,2014-12-28,536,370,166,0,0.6902985074626866,0.30970149253731344,0.0,-0.19073268967083765,-102.23272166356898,-0.19073268967083765
NQH15-CME,2014-12-29,627,418,209,0,0.6666666666666666,0.3333333333333333,0.0,-0.13112498360429972,-82.21536471989593,-0.13112498360429972
NQH15-CME,2014-12-30,739,541,198,0,0.7320703653585927,0.2679296346414073,0.0,0.14592867962474113,107.84129424268369,0.14592867962474113
NQH15-CME,2015-01-01,1490,1078,412,0,0.723489932885906,0.276510067114094,0.0,0.012890255791377054,19.20648112915181,0.012890255791377054
NQH15-CME,2015-01-04,1798,1285,513,0,0.7146829810901001,0.2853170189098999,0.0,0.0022730624586174038,4.086966300594092,0.0022730624586174038
NQH15-CME,2015-01-05,2514,1848,666,0,0.7350835322195705,0.2649164677804296,0.0,-0.028644917916919727,-72.01332364313619,-0.028644917916919727
NQH15-CME,2015-01-06,1875,1336,539,0,0.7125333333333334,0.28746666666666665,0.0,-0.06238140223891919,-116.96512919797348,-0.06238140223891919
NQH15-CME,2015-01-07,1325,959,366,0,0.7237735849056603,0.27622641509433965,0.0,-0.11232664748029572,-148.83280791139182,-0.11232664748029572
NQH15-CME,2015-01-08,1959,1355,604,0,0.6916794282797346,0.30832057172026545,0.0,-0.09737169370365945,-190.75114796546885,-0.09737169370365945
NQH15-CME,2015-01-11,1811,1290,521,0,0.7123136388735505,0.28768636112644946,0.0,-0.07996290340792898,-144.81281807175938,-0.07996290340792898
NQH15-CME,2015-01-12,2310,1669,641,0,0.7225108225108225,0.2774891774891775,0.0,-0.064211295204851,-148.32809192320582,-0.064211295204851
NQH15-CME,2015-01-13,3083,2236,847,0,0.7252675964969186,0.2747324035030814,0.0,-0.004507859552837273,-13.897731001397311,-0.004507859552837273
NQH15-CME,2015-01-14,3882,2841,1041,0,0.731839258114374,0.26816074188562594,0.0,0.04314949259958633,167.50633027159412,0.04314949259958633
NQH15-CME,2015-01-15,2493,1807,686,0,0.7248295226634577,0.2751704773365423,0.0,-0.013159524751966406,-32.80669520665225,-0.013159524751966406
NQH15-CME,2015-01-18,638,459,179,0,0.719435736677116,0.28056426332288403,0.0,0.023911858305040567,15.25576559861588,0.023911858305040567
NQH15-CME,2015-01-19,2105,1451,654,0,0.689311163895487,0.3106888361045131,0.0,-0.13453941893288182,-283.2054768537162,-0.13453941893288182
NQH15-CME,2015-01-20,2019,1453,566,0,0.7196631996037642,0.28033680039623576,0.0,0.03823629024388174,77.19907000239724,0.03823629024388174
NQH15-CME,2015-01-21,2546,1833,713,0,0.7199528672427337,0.2800471327572663,0.0,-0.07142299138225433,-181.84293605921954,-0.07142299138225433
NQH15-CME,2015-01-22,1603,1142,461,0,0.7124142233312539,0.2875857766687461,0.0,-0.13200779993933387,-211.60850330275218,-0.13200779993933387
NQH15-CME,2015-01-25,1414,1021,393,0,0.7220650636492221,0.27793493635077793,0.0,-0.12449642621740634,-176.03794667141256,-0.12449642621740634
NQH15-CME,2015-01-26,2436,1765,671,0,0.7245484400656814,0.2754515599343186,0.0,-0.008804973666838013,-21.4489158524174,-0.008804973666838013
NQH15-CME,2015-01-27,2711,1970,741,0,0.7266691257838436,0.2733308742161564,0.0,0.0033528430245804612,9.08955743963763,0.0033528430245804612
NQH15-CME,2015-01-28,2702,1974,728,0,0.7305699481865285,0.2694300518134715,0.0,-0.008878583532165831,-23.989932703912075,-0.008878583532165831
NQH15-CME,2015-01-29,2650,1925,725,0,0.7264150943396226,0.27358490566037735,0.0,-0.025551520938483372,-67.71153048698093,-0.025551520938483372
NQH15-CME,2015-02-01,2844,2103,741,0,0.739451476793249,0.26054852320675104,0.0,0.024808052992446913,70.55410271051902,0.024808052992446913
NQH15-CME,2015-02-02,2115,1491,624,0,0.7049645390070922,0.2950354609929078,0.0,-0.1035806924148126,-219.07316445732866,-0.1035806924148126
NQH15-CME,2015-02-03,1935,1343,592,0,0.6940568475452197,0.3059431524547804,0.0,-0.12776066780102144,-247.21689219497648,-0.12776066780102144
NQH15-CME,2015-02-04,1491,1062,429,0,0.7122736418511066,0.28772635814889336,0.0,-0.12268910538084471,-182.92945612283947,-0.12268910538084471
NQH15-CME,2015-02-05,1606,1093,513,0,0.6805728518057285,0.3194271481942715,0.0,-0.1651963755123186,-265.3053790727837,-0.1651963755123186
NQH15-CME,2015-02-08,1390,975,415,0,0.7014388489208633,0.29856115107913667,0.0,-0.15678384552406988,-217.92954527845714,-0.15678384552406988
NQH15-CME,2015-02-09,1217,861,356,0,0.7074774034511093,0.29252259654889073,0.0,-0.1400127040503626,-170.39546082929127,-0.1400127040503626
NQH15-CME,2015-02-10,1164,785,379,0,0.6743986254295533,0.32560137457044674,0.0,-0.22121609780073676,-257.4955378400576,-0.22121609780073676
NQH15-CME,2015-02-11,1164,774,390,0,0.6649484536082474,0.33505154639175255,0.0,-0.26705553599784165,-310.8526439014877,-0.26705553599784165
NQH15-CME,2015-02-12,964,672,292,0,0.6970954356846473,0.3029045643153527,0.0,-0.1939050937842133,-186.92451040798161,-0.1939050937842133
NQH15-CME,2015-02-15,212,140,72,0,0.660377358490566,0.33962264150943394,0.0,-0.04487834681944244,-9.514209525721796,-0.04487834681944244
NQH15-CME,2015-02-16,842,558,284,0,0.66270783847981,0.33729216152019004,0.0,-0.2591882339350001,-218.23649297327012,-0.2591882339350001
NQH15-CME,2015-02-17,688,446,242,0,0.6482558139534884,0.35174418604651164,0.0,-0.33057674232537204,-227.43679871985597,-0.33057674232537204
NQH15-CME,2015-02-18,824,552,272,0,0.6699029126213593,0.3300970873786408,0.0,-0.2534083366641459,-208.80846941125623,-0.2534083366641459
NQH15-CME,2015-02-19,1027,685,342,0,0.6669912366114897,0.3330087633885102,0.0,-0.22399048350634926,-230.03822656102068,-0.22399048350634926
NQH15-CME,2015-02-22,568,392,176,0,0.6901408450704225,0.30985915492957744,0.0,-0.28833145819475564,-163.7722682546212,-0.28833145819475564
NQH15-CME,2015-02-23,733,508,225,0,0.6930422919508867,0.3069577080491132,0.0,-0.1650617776608024,-120.99028302536817,-0.1650617776608024
NQH15-CME,2015-02-24,715,482,233,0,0.6741258741258741,0.3258741258741259,0.0,-0.24893459174538052,-177.98823309794707,-0.24893459174538052
NQH15-CME,2015-02-25,922,644,278,0,0.6984815618221258,0.30151843817787416,0.0,-0.15376003987525122,-141.76675676498164,-0.15376003987525122
NQH15-CME,2015-02-26,797,562,235,0,0.7051442910915935,0.2948557089084065,0.0,-0.14224281194814076,-113.36752112266818,-0.14224281194814076
NQH15-CME,2015-03-01,730,512,218,0,0.7013698630136986,0.29863013698630136,0.0,-0.12250223224193708,-89.42662953661407,-0.12250223224193708
NQH15-CME,2015-03-02,905,635,270,0,0.7016574585635359,0.2983425414364641,0.0,-0.0634255526233005,-57.400125124086955,-0.0634255526233005
NQH15-CME,2015-03-03,1013,686,327,0,0.6771964461994077,0.3228035538005923,0.0,-0.18695901063542772,-189.38947777368827,-0.18695901063542772
NQH15-CME,2015-03-04,852,584,268,0,0.6854460093896714,0.3145539906103286,0.0,-0.1781735829731622,-151.80389269313417,-0.1781735829731622
NQH15-CME,2015-03-05,1395,996,399,0,0.7139784946236559,0.2860215053763441,0.0,-0.08397051590981512,-117.1388696941921,-0.08397051590981512
NQH15-CME,2015-03-07,16,15,1,0,0.9375,0.0625,0.0,0.3118316752691752,4.989306804306803,0.3118316752691752
NQH15-CME,2015-03-08,1004,711,293,0,0.7081673306772909,0.2918326693227092,0.0,-0.09683964295197918,-97.2270015237871,-0.09683964295197918
NQH15-CME,2015-03-09,1470,1048,422,0,0.7129251700680272,0.2870748299319728,0.0,-0.05112585741161428,-75.15501039507299,-0.05112585741161428
NQH15-CME,2015-03-10,1154,833,321,0,0.7218370883882149,0.2781629116117851,0.0,-0.08859978350398551,-102.24415016359927,-0.08859978350398551
NQH15-CME,2015-03-11,1017,703,314,0,0.6912487708947886,0.3087512291052114,0.0,-0.14074470854040866,-143.1373685855956,-0.14074470854040866
NQH15-CME,2015-03-12,1169,848,318,3,0.7254063301967494,0.272027373823781,0.0025662959794696323,0.09408856419235859,109.70726584829012,0.09408856419235859
NQM15-CME,2015-03-15,780,591,189,0,0.7576923076923077,0.2423076923076923,0.0,-0.007563991170405406,-5.899913112916217,-0.007563991170405406
NQM15-CME,2015-03-16,851,587,264,0,0.6897767332549941,0.3102232667450059,0.0,-0.09200453123584858,-78.29585608170714,-0.09200453123584858
NQM15-CME,2015-03-17,1577,1118,459,0,0.7089410272669626,0.29105897273303744,0.0,-0.10872310842913796,-171.45634199275057,-0.10872310842913796
NQM15-CME,2015-03-18,974,670,304,0,0.6878850102669405,0.31211498973305957,0.0,-0.13764376517999075,-134.06502728531098,-0.13764376517999075
NQM15-CME,2015-03-19,835,563,272,0,0.6742514970059881,0.325748502994012,0.0,-0.12239052984543429,-102.19609242093763,-0.12239052984543429
NQM15-CME,2015-03-22,688,471,217,0,0.684593023255814,0.31540697674418605,0.0,-0.16044176024325169,-110.38393104735715,-0.16044176024325169
NQM15-CME,2015-03-23,928,645,283,0,0.6950431034482759,0.30495689655172414,0.0,-0.12576560760494385,-116.71048385738789,-0.12576560760494385
NQM15-CME,2015-03-24,1508,1044,464,0,0.6923076923076923,0.3076923076923077,0.0,-0.062146292833826125,-93.7166095934098,-0.062146292833826125
NQM15-CME,2015-03-25,1980,1419,561,0,0.7166666666666667,0.2833333333333333,0.0,0.06807911533294432,134.79664835922975,0.06807911533294432
NQM15-CME,2015-03-26,1349,978,371,0,0.7249814677538917,0.2750185322461082,0.0,-0.029459301618326404,-39.74059788312232,-0.029459301618326404
NQM15-CME,2015-03-29,1178,822,356,0,0.6977928692699491,0.30220713073005095,0.0,-0.10976737944826624,-129.30597299005763,-0.10976737944826624
NQM15-CME,2015-03-30,1278,885,393,0,0.6924882629107981,0.3075117370892019,0.0,-0.10382262864359357,-132.68531940651258,-0.10382262864359357
NQM15-CME,2015-03-31,2099,1539,560,0,0.733206288708909,0.266793711291091,0.0,0.045664564788407684,95.84992149086773,0.045664564788407684
NQM15-CME,2015-04-01,1040,753,287,0,0.7240384615384615,0.2759615384615385,0.0,0.009785883886988136,10.17731924246766,0.009785883886988136
NQM15-CME,2015-04-02,257,198,59,0,0.7704280155642024,0.22957198443579765,0.0,0.0964168372927969,24.779127184248804,0.0964168372927969
NQM15-CME,2015-04-05,922,625,297,0,0.6778741865509761,0.32212581344902386,0.0,-0.16351244487152114,-150.7584741715425,-0.16351244487152114
NQM15-CME,2015-04-06,977,691,286,0,0.7072671443193449,0.29273285568065505,0.0,-0.102687372046675,-100.32556248960147,-0.102687372046675
NQM15-CME,2015-04-07,1355,956,399,0,0.7055350553505535,0.2944649446494465,0.0,-0.06976925792328628,-94.53734448605292,-0.06976925792328628
NQM15-CME,2015-04-08,1158,828,330,0,0.7150259067357513,0.2849740932642487,0.0,-0.07725169426441388,-89.45746195819126,-0.07725169426441388
NQM15-CME,2015-04-09,715,501,214,0,0.7006993006993008,0.2993006993006993,0.0,-0.19337391398044368,-138.26234849601724,-0.19337391398044368
NQM15-CME,2015-04-12,826,569,257,0,0.6888619854721549,0.31113801452784506,0.0,-0.19462297791614352,-160.75857975873456,-0.19462297791614352
NQM15-CME,2015-04-13,1138,799,339,0,0.7021089630931459,0.29789103690685415,0.0,-0.009924269924266265,-11.29381917381501,-0.009924269924266265
NQM15-CME,2015-04-14,829,587,242,0,0.7080820265379976,0.29191797346200243,0.0,-0.1440471093527009,-119.41505365338904,-0.1440471093527009
NQM15-CME,2015-04-15,850,590,260,0,0.6941176470588235,0.3058823529411765,0.0,-0.1448792668175524,-123.14737679491952,-0.1448792668175524
NQM15-CME,2015-04-16,1482,1024,458,0,0.6909581646423751,0.3090418353576248,0.0,-0.06083012250719728,-90.15024155566637,-0.06083012250719728
NQM15-CME,2015-04-19,888,618,270,0,0.6959459459459459,0.30405405405405406,0.0,0.035174090340499,31.234592222363112,0.035174090340499
NQM15-CME,2015-04-20,1010,741,269,0,0.7336633663366336,0.26633663366336635,0.0,-0.00941347302347915,-9.507607753713941,-0.00941347302347915
NQM15-CME,2015-04-21,1149,815,334,0,0.7093124456048738,0.2906875543951262,0.0,-0.09290970994343269,-106.75325672500416,-0.09290970994343269
NQM15-CME,2015-04-22,1241,885,356,0,0.7131345688960515,0.2868654311039484,0.0,-0.09880554341369294,-122.61767937639294,-0.09880554341369294
NQM15-CME,2015-04-23,1041,741,300,0,0.7118155619596542,0.2881844380403458,0.0,-0.15307697320553257,-159.35312910695941,-0.15307697320553257
NQM15-CME,2015-04-26,1275,862,413,0,0.676078431372549,0.323921568627451,0.0,-0.12601964493113355,-160.67504728719527,-0.12601964493113355
NQM15-CME,2015-04-27,1620,1146,474,0,0.7074074074074074,0.29259259259259257,0.0,-0.07377002085443854,-119.50743378419043,-0.07377002085443854
NQM15-CME,2015-04-28,1958,1399,559,0,0.7145045965270684,0.28549540347293156,0.0,-0.07652900394854702,-149.84378973125507,-0.07652900394854702
NQM15-CME,2015-04-29,2067,1507,560,0,0.7290759554910499,0.2709240445089502,0.0,-0.04396690347440578,-90.87958948159675,-0.04396690347440578
NQM15-CME,2015-04-30,1181,814,367,0,0.6892464013547841,0.3107535986452159,0.0,-0.03857136645596169,-45.55278378449076,-0.03857136645596169
NQM15-CME,2015-05-03,1012,695,317,0,0.6867588932806324,0.3132411067193676,0.0,-0.23491039670496863,-237.72932146542826,-0.23491039670496863
NQM15-CME,2015-05-04,1708,1203,505,0,0.7043325526932084,0.29566744730679156,0.0,-0.0973103873191286,-166.20614154107164,-0.0973103873191286
NQM15-CME,2015-05-05,1958,1376,582,0,0.7027579162410623,0.2972420837589377,0.0,-0.09398639726296303,-184.0253658408816,-0.09398639726296303
NQM15-CME,2015-05-06,1737,1197,540,0,0.689119170984456,0.31088082901554404,0.0,-0.12109063061695455,-210.33442538165005,-0.12109063061695455
NQM15-CME,2015-05-07,1301,890,411,0,0.6840891621829363,0.3159108378170638,0.0,-0.15054419375389197,-195.85799607381344,-0.15054419375389197
NQM15-CME,2015-05-10,970,664,306,0,0.6845360824742268,0.3154639175257732,0.0,-0.1561034552928763,-151.42035163409003,-0.1561034552928763
NQM15-CME,2015-05-11,1598,1164,434,0,0.7284105131414268,0.2715894868585732,0.0,0.0005179669143212949,0.8277111290854293,0.0005179669143212949
NQM15-CME,2015-05-12,1234,879,355,0,0.7123176661264181,0.28768233387358183,0.0,-0.046257769806055365,-57.082087940672324,-0.046257769806055365
NQM15-CME,2015-05-13,911,630,281,0,0.6915477497255763,0.3084522502744237,0.0,-0.11051446426936962,-100.67867694939572,-0.11051446426936962
NQM15-CME,2015-05-14,831,581,250,0,0.6991576413959085,0.3008423586040915,0.0,-0.14300792969373743,-118.83958957549581,-0.14300792969373743
NQM15-CME,2015-05-17,739,514,225,0,0.6955345060893099,0.3044654939106901,0.0,-0.17928897646263087,-132.49455360588422,-0.17928897646263087
NQM15-CME,2015-05-18,886,601,285,0,0.6783295711060948,0.3216704288939052,0.0,-0.15744924788544493,-139.5000336265042,-0.15744924788544493
NQM15-CME,2015-05-19,994,699,295,0,0.7032193158953722,0.29678068410462777,0.0,0.0009378575468650414,0.9322304015838512,0.0009378575468650414
NQM15-CME,2015-05-20,726,493,233,0,0.6790633608815427,0.3209366391184573,0.0,-0.12079448972339317,-87.69679953918344,-0.12079448972339317
NQM15-CME,2015-05-21,662,420,242,0,0.6344410876132931,0.36555891238670696,0.0,-0.18874519446779137,-124.94931873767788,-0.18874519446779137
NQM15-CME,2015-05-24,88,63,25,0,0.7159090909090909,0.2840909090909091,0.0,0.07892345471943697,6.945264015310453,0.07892345471943697
NQM15-CME,2015-05-25,1175,824,351,0,0.7012765957446808,0.2987234042553191,0.0,0.01800117327863974,21.151378602401692,0.01800117327863974
NQM15-CME,2015-05-26,904,656,248,0,0.7256637168141593,0.2743362831858407,0.0,-0.06465543034470399,-58.4485090316124,-0.06465543034470399
NQM15-CME,2015-05-27,919,658,261,0,0.7159956474428727,0.2840043525571273,0.0,-0.12349492330620276,-113.49183451840034,-0.12349492330620276
NQM15-CME,2015-05-28,1177,855,322,0,0.7264231096006797,0.2735768903993203,0.0,0.08226974687517057,96.83149207207576,0.08226974687517057
NQM15-CME,2015-05-31,1276,915,361,0,0.7170846394984326,0.2829153605015674,0.0,-0.029834667063008725,-38.06903517239913,-0.029834667063008725
NQM15-CME,2015-06-01,1408,967,441,0,0.6867897727272727,0.3132102272727273,0.0,0.0065346121803672615,9.200733949957105,0.0065346121803672615
NQM15-CME,2015-06-02,1125,784,341,0,0.6968888888888889,0.3031111111111111,0.0,-0.11061521779433088,-124.44212001862223,-0.11061521779433088
NQM15-CME,2015-06-03,1574,1091,483,0,0.693138500635324,0.306861499364676,0.0,-0.1074731358211795,-169.16271578253654,-0.1074731358211795
NQM15-CME,2015-06-04,1568,1123,445,0,0.7161989795918368,0.28380102040816324,0.0,-0.14150497897450262,-221.8798070320201,-0.14150497897450262
NQM15-CME,2015-06-07,1254,882,372,0,0.7033492822966507,0.2966507177033493,0.0,-0.10883358421327188,-136.47731460344295,-0.10883358421327188
NQM15-CME,2015-06-08,1326,930,396,0,0.7013574660633484,0.2986425339366516,0.0,-0.1546037271425286,-205.00454219099294,-0.1546037271425286
NQM15-CME,2015-06-09,1028,721,307,0,0.7013618677042801,0.29863813229571984,0.0,-0.11028294885518382,-113.37087142312896,-0.11028294885518382
NQM15-CME,2015-06-10,803,544,259,0,0.6774595267745953,0.32254047322540474,0.0,-0.2521906945471216,-202.50912772133864,-0.2521906945471216
NQM15-CME,2015-06-11,824,596,227,1,0.7233009708737864,0.27548543689320387,0.0012135922330097086,-0.058738103434446395,-48.34145912654938,-0.058738103434446395
NQU15-CME,2015-06-14,1111,779,332,0,0.7011701170117012,0.2988298829882988,0.0,0.005240020289567497,5.82166254170949,0.005240020289567497
NQU15-CME,2015-06-15,942,687,255,0,0.7292993630573248,0.27070063694267515,0.0,-0.07083553515487287,-66.72707411589025,-0.07083553515487287
NQU15-CME,2015-06-16,1249,868,381,0,0.6949559647718174,0.3050440352281825,0.0,-0.15055998663933318,-188.04942331252715,-0.15055998663933318
NQU15-CME,2015-06-17,1083,776,307,0,0.716528162511542,0.283471837488458,0.0,-0.0841670259238841,-91.15288907556648,-0.0841670259238841
NQU15-CME,2015-06-18,777,552,225,0,0.7104247104247104,0.28957528957528955,0.0,-0.10849396427279755,-84.29981023996369,-0.10849396427279755
NQU15-CME,2015-06-21,921,631,290,0,0.6851248642779587,0.31487513572204123,0.0,-0.1607392053872463,-148.04080816165384,-0.1607392053872463
NQU15-CME,2015-06-22,707,484,223,0,0.6845827439886846,0.31541725601131543,0.0,-0.1883658972046723,-133.17468932370332,-0.1883658972046723
NQU15-CME,2015-06-23,895,637,258,0,0.711731843575419,0.288268156424581,0.0,-0.07131529377966789,-63.82718793280276,-0.07131529377966789
NQU15-CME,2015-06-24,1002,696,306,0,0.6946107784431138,0.30538922155688625,0.0,-0.16394531581597885,-164.27320644761082,-0.16394531581597885
NQU15-CME,2015-06-25,1111,817,294,0,0.7353735373537353,0.2646264626462646,0.0,0.023736878459474038,26.371671968475656,0.023736878459474038
NQU15-CME,2015-06-28,1960,1421,539,0,0.725,0.275,0.0,-0.046543136384609295,-91.22454731383422,-0.046543136384609295
NQU15-CME,2015-06-29,1830,1286,544,0,0.7027322404371584,0.2972677595628415,0.0,-0.046401818819446106,-84.91532843958637,-0.046401818819446106
NQU15-CME,2015-06-30,1271,929,342,0,0.7309205350118018,0.2690794649881983,0.0,-0.04258830654841196,-54.1297376230316,-0.04258830654841196
NQU15-CME,2015-07-01,945,648,297,0,0.6857142857142857,0.3142857142857143,0.0,-0.2071374654712756,-195.74490487035544,-0.2071374654712756
